"id","manz_ccnct","cod_barr","barrio","zona","y_pred18","y_pred18_red","n2017","n2016","n2015","n2014","n2013","n2012","n2011","n2010","n2009","n2008","n2007"
1,"7600110000000017150306","1780","El Ingenio","El Ingenio",1.72977057378181,2,1,3,1,1,1,0,0,0,0,2,0
2,"7600110000000017150109","1780","El Ingenio","El Ingenio",1.47514526174211,1,4,1,0,1,0,1,0,1,0,1,2
3,"7600110000000002140132","0218","Chipichape","La Flora",2.52100311910311,3,4,2,8,0,2,3,0,0,1,3,3
4,"7600110000000017090139","2298","Ciudad Campestre","Ciudad Jardin",0.147502060364594,0,0,0,0,0,0,0,1,0,0,0,0
5,"7600110000000017150108","1780","El Ingenio","El Ingenio",0.538599367080611,1,1,0,1,0,0,0,1,1,0,0,1
6,"7600110000000017150111","1780","El Ingenio","El Ingenio",0.734463741405419,1,0,2,1,1,0,1,0,0,1,0,0
7,"7600110000000017150112","1780","El Ingenio","El Ingenio",1.04317249753224,1,0,2,0,1,1,1,0,3,0,0,0
8,"7600110000000017150315","1780","El Ingenio","El Ingenio",0.252608325760045,0,1,0,0,0,0,0,0,0,0,0,0
9,"7600110000000017150317","1780","El Ingenio","El Ingenio",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
10,"7600110000000017150304","1780","El Ingenio","El Ingenio",1.34324498943885,1,1,0,1,1,4,0,1,0,0,1,0
11,"7600110000000017150301","1780","El Ingenio","El Ingenio",0.786767975181213,1,0,0,0,0,2,2,1,0,0,1,0
12,"7600110000000017150218","1780","El Ingenio","El Ingenio",0.35409862699586,0,1,0,0,1,0,0,0,1,0,1,0
13,"7600110000000017150113","1780","El Ingenio","El Ingenio",0.48966218793044,0,0,0,0,0,1,0,0,0,0,1,0
14,"7600110000000017150114","1780","El Ingenio","El Ingenio",0.149742622023541,0,0,1,0,0,0,0,0,0,0,0,0
15,"7600110000000017130111","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
16,"7600110000000017130110","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.147502060364594,0,0,0,0,0,0,0,1,0,0,0,0
17,"7600110000000017130112","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.13297919822916,0,0,0,0,1,0,0,0,0,3,1,1
18,"7600110000000017150105","1780","El Ingenio","El Ingenio",0.520566860053082,1,0,0,0,0,2,1,1,1,0,0,0
19,"7600110000000017150104","1780","El Ingenio","El Ingenio",0.252608325760045,0,1,0,0,0,0,0,0,0,0,0,0
20,"7600110000000017150310","1780","El Ingenio","El Ingenio",1.13038829343968,1,2,0,3,0,0,0,0,0,0,0,0
21,"7600110000000017150117","1780","El Ingenio","El Ingenio",1.12720046817137,1,0,0,1,0,1,0,0,0,1,1,0
22,"7600110000000017150115","1780","El Ingenio","El Ingenio",0.698977954284921,1,0,1,1,1,0,2,1,1,1,0,0
23,"7600110000000017030148","2296","Parcelaciones Pance","Ciudad Jardin",1.32775290428148,1,2,2,1,1,1,0,2,3,0,1,0
24,"7600110000000017030140","2296","Parcelaciones Pance","Ciudad Jardin",0.123290149266519,0,0,0,0,0,0,0,1,2,3,1,0
25,"7600110000000017030139","2296","Parcelaciones Pance","Ciudad Jardin",0.37581933012912,0,0,1,0,0,0,0,3,1,0,0,2
26,"7600110000000017020127","2296","Parcelaciones Pance","Ciudad Jardin",0.365413628053936,0,0,0,0,0,1,0,0,1,1,3,0
27,"7600110000000017020126","2296","Parcelaciones Pance","Ciudad Jardin",0.252608325760045,0,1,0,0,0,0,0,0,0,0,0,0
28,"7600110000000017020120","2296","Parcelaciones Pance","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,1,0,0
29,"7600110000000017020109","2296","Parcelaciones Pance","Ciudad Jardin",0.431458434455211,0,0,0,1,0,0,1,1,1,0,0,0
30,"7600110000000017150214","1780","El Ingenio","El Ingenio",0.542380901534333,1,1,0,0,0,1,2,0,0,0,0,0
31,"7600110000000017070103","2296","Parcelaciones Pance","Ciudad Jardin",1.38303274488886,1,2,1,0,5,0,0,1,0,0,0,1
32,"7600110000000017070101","2296","Parcelaciones Pance","Ciudad Jardin",1.83402553252146,2,2,1,4,3,2,6,3,2,4,6,5
33,"7600110000000017070105","2296","Parcelaciones Pance","Ciudad Jardin",1.7316820993391,2,2,2,2,0,1,1,1,1,0,4,1
34,"7600110000000017090307","2296","Parcelaciones Pance","Ciudad Jardin",0.526574072752393,1,1,0,0,3,2,0,0,0,0,1,1
35,"7600110000000017090306","2296","Parcelaciones Pance","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
36,"7600110000000017090305","2296","Parcelaciones Pance","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
37,"7600110000000017090303","2296","Parcelaciones Pance","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
38,"7600110000000017090302","2296","Parcelaciones Pance","Ciudad Jardin",0.66330711026432,1,1,0,0,0,1,0,1,0,0,0,0
39,"7600110000000017030149","2296","Parcelaciones Pance","Ciudad Jardin",0.472003157455515,0,0,1,0,0,1,0,0,2,0,0,2
40,"7600110000000017090201","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",1.13842066107083,1,1,3,3,0,0,0,3,0,0,1,2
41,"7600110000000017090325","2296","Parcelaciones Pance","Ciudad Jardin",4.82813333333333,5,4,5,5,1,3,3,5,0,3,3,2
42,"7600110000000017090202","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",1.57387434187816,2,4,0,3,1,0,1,0,0,1,1,1
43,"7600110000000017090203","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
44,"7600110000000017090205","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.294881635506974,0,1,0,0,1,0,2,0,0,0,1,1
45,"7600110000000017090204","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.836418532316388,1,0,0,0,1,0,2,1,0,3,0,0
46,"7600110000000017090207","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.389919128030324,0,0,0,1,0,0,0,0,0,0,0,1
47,"7600110000000017080308","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.254279874993716,0,1,0,0,0,0,1,0,0,0,0,0
48,"7600110000000017080310","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.13297919822916,0,0,0,0,1,0,0,0,0,0,0,1
49,"7600110000000017080220","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.389919128030324,0,0,0,1,0,0,0,0,0,0,0,0
50,"7600110000000017080221","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
51,"7600110000000017080213","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
52,"7600110000000017080215","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
53,"7600110000000017080209","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.149742622023541,0,0,1,0,0,0,0,0,0,0,0,0
54,"7600110000000017080208","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
55,"7600110000000017080223","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.48966218793044,0,0,0,0,0,1,0,0,0,0,0,0
56,"7600110000000017080205","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.559496059071238,1,0,0,0,0,1,0,1,1,0,0,1
57,"7600110000000017080204","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.48966218793044,0,0,0,0,0,1,0,0,0,1,0,0
58,"7600110000000017080202","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.147502060364594,0,0,0,0,0,0,0,1,0,0,0,0
59,"7600110000000017080203","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.48966218793044,0,0,0,0,0,1,0,0,0,0,0,1
60,"7600110000000017080304","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.389919128030324,0,0,0,1,0,0,0,0,0,0,0,0
61,"7600110000000017130104","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
62,"7600110000000017130105","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.149742622023541,0,0,1,0,0,0,0,0,0,1,0,0
63,"7600110000000017130108","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
64,"7600110000000017130107","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.13297919822916,0,0,0,0,1,0,0,0,0,0,0,0
65,"7600110000000017130126","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
66,"7600110000000017130140","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.130172549432869,0,0,1,0,1,0,0,0,0,0,0,0
67,"7600110000000017130132","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",2.05945064935064,2,1,3,1,3,4,4,4,3,1,4,5
68,"7600110000000017130115","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",2.57859238799141,3,4,2,1,3,3,6,4,5,4,7,6
69,"7600110000000017130133","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",1.59533023327546,2,1,0,1,0,1,1,0,1,1,1,0
70,"7600110000000017130114","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.849304035519229,1,0,0,0,2,1,4,1,2,0,1,0
71,"7600110000000017130131","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",2.36094831571936,2,3,3,1,0,1,2,2,0,3,0,0
72,"7600110000000017130130","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",1.6511601106467,2,2,1,3,0,0,1,4,2,2,1,3
73,"7600110000000017130128","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.997617648021192,1,0,1,1,1,1,1,0,0,0,1,0
74,"7600110000000017130134","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",2.62835303030303,3,1,5,4,0,4,2,2,1,1,1,2
75,"7600110000000017130129","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",1.11521142583617,1,2,0,0,1,1,0,0,1,0,0,0
76,"7600110000000017130127","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",1.07768453818804,1,0,1,1,0,1,0,0,0,0,0,2
77,"7600110000000017130136","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.667938532515943,1,0,0,1,1,0,1,1,1,0,0,0
78,"7600110000000017090317","2296","Parcelaciones Pance","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
79,"7600110000000017090318","2296","Parcelaciones Pance","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
80,"7600110000000017090326","2296","Parcelaciones Pance","Ciudad Jardin",1.45053320839587,1,2,1,2,0,1,1,0,0,0,1,3
81,"7600110000000017090327","2296","Parcelaciones Pance","Ciudad Jardin",0.488961325964779,0,0,0,1,0,0,0,1,0,0,1,0
82,"7600110000000017130201","2296","Parcelaciones Pance","Ciudad Jardin",0.127616330160117,0,0,0,0,0,0,1,0,0,0,0,0
83,"7600110000000017130102","2296","Parcelaciones Pance","Ciudad Jardin",0.393221771012767,0,1,1,1,0,0,0,0,1,1,0,1
84,"7600110000000017090311","2296","Parcelaciones Pance","Ciudad Jardin",0.129334897492952,0,0,0,0,0,0,0,0,1,0,1,1
85,"7600110000000017130203","2296","Parcelaciones Pance","Ciudad Jardin",0.123541786773441,0,0,1,0,1,0,0,0,1,0,0,0
86,"7600110000000017050306","2296","Parcelaciones Pance","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,1
87,"7600110000000017050404","2296","Parcelaciones Pance","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
88,"7600110000000017050405","2296","Parcelaciones Pance","Ciudad Jardin",4.4704,4,5,5,6,5,4,8,3,3,5,2,3
89,"7600110000000017050406","2296","Parcelaciones Pance","Ciudad Jardin",1.0789046975971,1,1,1,1,1,1,0,2,1,0,3,3
90,"7600110000000017050302","2296","Parcelaciones Pance","Ciudad Jardin",1.35715679319743,1,0,2,0,0,1,0,0,0,0,1,0
91,"7600110000000017090321","2296","Parcelaciones Pance","Ciudad Jardin",1.93884698788965,2,2,2,2,2,3,3,1,1,2,1,0
92,"7600110000000017050401","2296","Parcelaciones Pance","Ciudad Jardin",1.68010043203491,2,2,1,1,3,2,1,0,0,2,1,1
93,"7600110000000017050402","2296","Parcelaciones Pance","Ciudad Jardin",1.34066742043268,1,4,2,3,2,1,2,2,2,0,2,0
94,"7600110000000017130138","2296","Parcelaciones Pance","Ciudad Jardin",1.74772792405906,2,0,0,3,0,1,2,1,2,0,1,0
95,"7600110000000017040203","2296","Parcelaciones Pance","Ciudad Jardin",1.07768453818804,1,0,1,1,0,1,0,0,0,1,0,1
96,"7600110000000017040211","2296","Parcelaciones Pance","Ciudad Jardin",2.07253453213453,2,1,4,1,1,3,2,1,4,1,3,2
97,"7600110000000017040108","2296","Parcelaciones Pance","Ciudad Jardin",1.58668215858177,2,1,1,1,0,2,2,0,5,4,1,1
98,"7600110000000017040303","2296","Parcelaciones Pance","Ciudad Jardin",1.45069369280648,1,4,2,0,0,2,0,0,0,1,0,2
99,"7600110000000017040304","2296","Parcelaciones Pance","Ciudad Jardin",1.55608779934075,2,1,2,1,2,3,1,1,1,3,0,3
100,"7600110000000017040302","2296","Parcelaciones Pance","Ciudad Jardin",0.147502060364594,0,0,0,0,0,0,0,1,0,0,0,1
101,"7600110000000017040406","2296","Parcelaciones Pance","Ciudad Jardin",0.786767975181213,1,0,0,0,0,2,2,1,0,1,0,0
102,"7600110000000017040109","2296","Parcelaciones Pance","Ciudad Jardin",0.505490986695896,1,0,0,0,5,1,1,0,1,2,1,2
103,"7600110000000017040405","2296","Parcelaciones Pance","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,1,0,1
104,"7600110000000017040407","2296","Parcelaciones Pance","Ciudad Jardin",0.431458434455211,0,0,0,1,0,0,1,1,1,0,1,2
105,"7600110000000017040408","2296","Parcelaciones Pance","Ciudad Jardin",1.75665895270879,2,1,0,2,1,4,1,3,2,0,5,4
106,"7600110000000017060107","2296","Parcelaciones Pance","Ciudad Jardin",1.98489418563305,2,1,0,2,0,3,1,3,1,4,0,2
107,"7600110000000017080312","2296","Parcelaciones Pance","Ciudad Jardin",0.147502060364594,0,0,0,0,0,0,0,1,0,0,0,2
108,"7600110000000017070107","2296","Parcelaciones Pance","Ciudad Jardin",1.90132834104078,2,3,0,1,1,1,3,0,3,3,0,6
109,"7600110000000017090323","2296","Parcelaciones Pance","Ciudad Jardin",0.759616749136371,1,1,1,1,0,0,2,2,1,0,1,1
110,"7600110000000017070108","2296","Parcelaciones Pance","Ciudad Jardin",0.902983865775609,1,1,1,1,1,1,0,0,1,3,1,3
111,"7600110000000017320114","1778","Santa Anita - La Selva","La Hacienda",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
112,"7600110000000017090322","2296","Parcelaciones Pance","Ciudad Jardin",0.147502060364594,0,0,0,0,0,0,0,1,0,0,0,0
113,"7600110000000017090210","2297","Urbanizacion Rio Lili","Ciudad Jardin",15,15,19,17,18,14,12,5,13,8,9,6,6
114,"7600110000000017090217","2297","Urbanizacion Rio Lili","Ciudad Jardin",0.794040837007467,1,1,2,2,0,0,0,0,0,0,1,0
115,"7600110000000017090216","2297","Urbanizacion Rio Lili","Ciudad Jardin",1.17079279890369,1,2,1,1,1,0,1,0,0,0,0,0
116,"7600110000000017090215","2297","Urbanizacion Rio Lili","Ciudad Jardin",0.13297919822916,0,0,0,0,1,0,0,0,0,1,0,0
117,"7600110000000017090214","2297","Urbanizacion Rio Lili","Ciudad Jardin",0.129334897492952,0,0,0,0,0,0,0,0,1,1,0,0
118,"7600110000000017090212","2297","Urbanizacion Rio Lili","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
119,"7600110000000017090213","2297","Urbanizacion Rio Lili","Ciudad Jardin",0.149742622023541,0,0,1,0,0,0,0,0,0,1,0,1
120,"7600110000000017090231","2297","Urbanizacion Rio Lili","Ciudad Jardin",0.503411473413176,1,0,1,0,0,2,0,0,1,0,0,0
121,"7600110000000017090103","2298","Ciudad Campestre","Ciudad Jardin",0.405499282878248,0,1,0,0,3,0,2,0,1,0,1,3
122,"7600110000000017090108","2298","Ciudad Campestre","Ciudad Jardin",0.147502060364594,0,0,0,0,0,0,0,1,0,0,0,0
123,"7600110000000017090113","2298","Ciudad Campestre","Ciudad Jardin",0.149742622023541,0,0,1,0,0,0,0,0,0,0,0,0
124,"7600110000000017090112","2298","Ciudad Campestre","Ciudad Jardin",0.13297919822916,0,0,0,0,1,0,0,0,0,1,1,0
125,"7600110000000017090111","2298","Ciudad Campestre","Ciudad Jardin",0.149742622023541,0,0,1,0,0,0,0,0,0,0,0,1
126,"7600110000000017090110","2298","Ciudad Campestre","Ciudad Jardin",0.364097719041978,0,0,1,1,1,0,1,0,0,0,0,0
127,"7600110000000017090102","2298","Ciudad Campestre","Ciudad Jardin",1.05583758156243,1,1,3,0,2,2,1,3,5,1,0,2
128,"7600110000000017090114","2298","Ciudad Campestre","Ciudad Jardin",1.22364909420518,1,0,1,1,3,1,2,0,1,0,1,1
129,"7600110000000017060101","2296","Parcelaciones Pance","Ciudad Jardin",0.389919128030324,0,0,0,1,0,0,0,0,0,0,0,0
130,"7600110000000017150110","1780","El Ingenio","El Ingenio",0.792052490357073,1,1,1,0,0,1,0,1,0,2,0,2
131,"7600110000000017150107","1780","El Ingenio","El Ingenio",0.886697431166779,1,0,1,1,1,1,0,1,0,0,1,0
132,"7600110000000017150106","1780","El Ingenio","El Ingenio",0.489716256903102,0,1,0,0,0,0,1,0,1,0,0,0
133,"7600110000000017130119","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.252608325760045,0,1,0,0,0,0,0,0,0,0,0,0
134,"7600110000000017020130","2296","Parcelaciones Pance","Ciudad Jardin",0.127616330160117,0,0,0,0,0,0,1,0,0,0,2,0
135,"7600110000000017020129","2296","Parcelaciones Pance","Ciudad Jardin",0.495162550922614,0,0,1,2,1,0,0,0,2,0,0,0
136,"7600110000000017020131","2296","Parcelaciones Pance","Ciudad Jardin",1.61026973957687,2,0,1,5,0,1,3,3,1,1,2,0
137,"7600110000000017030156","2296","Parcelaciones Pance","Ciudad Jardin",0.415109824048133,0,2,0,0,0,0,0,2,0,0,0,0
138,"7600110000000017030153","2296","Parcelaciones Pance","Ciudad Jardin",0.847434665326165,1,1,1,0,0,1,0,1,1,0,2,1
139,"7600110000000017030155","2296","Parcelaciones Pance","Ciudad Jardin",0.497494722685432,0,2,1,0,0,0,0,1,0,2,1,1
140,"7600110000000017030157","2296","Parcelaciones Pance","Ciudad Jardin",0.185969653678099,0,0,0,0,1,0,0,1,0,0,0,0
141,"7600110000000017150212","1780","El Ingenio","El Ingenio",0.863010942354608,1,1,0,2,1,0,0,0,1,0,0,1
142,"7600110000000017150319","1780","El Ingenio","El Ingenio",0.144840862561423,0,0,0,0,0,0,0,0,0,1,1,0
143,"7600110000000017090315","2296","Parcelaciones Pance","Ciudad Jardin",1.9077933174686,2,1,0,1,0,1,0,1,0,0,1,0
144,"7600110000000017090301","2296","Parcelaciones Pance","Ciudad Jardin",0.147502060364594,0,0,0,0,0,0,0,1,0,0,1,2
145,"7600110000000017090309","2296","Parcelaciones Pance","Ciudad Jardin",0.254279874993716,0,1,0,0,0,0,1,0,0,0,0,1
146,"7600110000000017090329","2296","Parcelaciones Pance","Ciudad Jardin",0.13297919822916,0,0,0,0,1,0,0,0,0,0,0,0
147,"7600110000000017090328","2296","Parcelaciones Pance","Ciudad Jardin",4.05120168067226,4,3,6,1,1,1,5,1,1,4,2,2
148,"7600110000000017060102","2296","Parcelaciones Pance","Ciudad Jardin",1.12778065505944,1,1,0,2,3,0,1,3,1,0,0,1
149,"7600110000000017060111","2296","Parcelaciones Pance","Ciudad Jardin",0.142564458244079,0,0,1,0,0,0,1,0,0,1,1,0
150,"7600110000000017060112","2296","Parcelaciones Pance","Ciudad Jardin",0.489716256903102,0,1,0,0,0,0,1,0,1,0,0,1
151,"7600110000000017150222","1780","El Ingenio","El Ingenio",0.143146341928111,0,0,0,0,0,0,0,1,1,0,1,0
152,"7600110000000017060106","2296","Parcelaciones Pance","Ciudad Jardin",0.157891304324744,0,0,0,0,0,0,1,0,1,3,1,0
153,"7600110000000017060108","2296","Parcelaciones Pance","Ciudad Jardin",0.252608325760045,0,1,0,0,0,0,0,0,0,2,1,2
154,"7600110000000017060109","2296","Parcelaciones Pance","Ciudad Jardin",0.311165701124725,0,1,0,0,3,0,1,0,0,0,3,0
155,"7600110000000017060113","2296","Parcelaciones Pance","Ciudad Jardin",1.79389412187608,2,3,1,3,2,2,1,0,1,0,1,0
156,"7600110000000017060104","2296","Parcelaciones Pance","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,1,1,0
157,"7600110000000017090116","2299","Club Campestre","Ciudad Jardin",1.26341124945088,1,0,0,1,2,2,1,0,1,0,0,5
