"id","manz_ccnct","cod_barr","barrio","zona","y_pred18","y_pred18_red","n2017","n2016","n2015","n2014","n2013","n2012","n2011","n2010","n2009","n2008","n2007"
158,"7600110000000017130118","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",2.00277960177077,2,1,3,1,0,2,0,2,1,5,4,2
159,"7600110000000017070110","2296","Parcelaciones Pance","Ciudad Jardin",4.06969000933706,4,3,5,2,2,1,0,1,2,1,1,2
160,"7600110000000017070109","2296","Parcelaciones Pance","Ciudad Jardin",0.149742622023541,0,0,1,0,0,0,0,0,0,1,0,0
161,"7600110000000017070112","2296","Parcelaciones Pance","Ciudad Jardin",7.602,8,11,8,7,6,2,6,6,5,8,4,4
162,"7600110000000017150203","1780","El Ingenio","El Ingenio",0.480613764394651,0,1,0,0,0,2,0,0,1,0,0,0
163,"7600110000000017150118","1780","El Ingenio","El Ingenio",1.04014762872306,1,0,0,1,5,2,0,2,0,0,3,1
164,"7600110000000017020125","2296","Parcelaciones Pance","Ciudad Jardin",8.264,8,6,7,13,9,10,7,8,7,7,6,9
165,"7600110000000017030103","2296","Parcelaciones Pance","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
166,"7600110000000017070113","2296","Parcelaciones Pance","Ciudad Jardin",1.70798752072933,2,1,1,2,2,3,1,3,2,3,0,0
167,"7600110000000001040212","0199","Aguacatal","Oeste",22.068,22,27,37,33,33,27,26,25,17,25,15,18
168,"7600110000000002030124","0297","Sector Altos de Normandia - Bataclan","Santa Monica",6.9810756302521,7,9,4,5,7,3,0,5,8,4,1,2
169,"7600110000000002020112","0201","Santa Rita","Oeste",0.861690539700138,1,0,2,0,0,0,0,1,0,0,1,2
170,"7600110000000002020111","0201","Santa Rita","Oeste",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
171,"7600110000000002020110","0201","Santa Rita","Oeste",0.254279874993716,0,1,0,0,0,0,1,0,0,0,0,0
172,"7600110000000002020107","0201","Santa Rita","Oeste",0.129334897492952,0,0,0,0,0,0,0,0,1,1,1,0
173,"7600110000000002020106","0201","Santa Rita","Oeste",0.574646170728914,1,2,0,0,1,0,0,0,0,0,0,0
174,"7600110000000002020104","0201","Santa Rita","Oeste",0.472020425643263,0,1,0,1,0,0,0,1,0,0,0,0
175,"7600110000000002010101","0202","Santa Teresita","Oeste",0.389919128030324,0,0,0,1,0,0,0,0,0,1,0,0
176,"7600110000000002010102","0202","Santa Teresita","Oeste",2.09206255532227,2,2,0,2,2,0,1,1,2,1,1,0
177,"7600110000000002010104","0202","Santa Teresita","Oeste",0.127616330160117,0,0,0,0,0,0,1,0,0,0,1,0
178,"7600110000000002010105","0202","Santa Teresita","Oeste",0.254279874993716,0,1,0,0,0,0,1,0,0,0,0,0
179,"7600110000000002010106","0202","Santa Teresita","Oeste",0.145028267229069,0,0,1,0,0,0,0,0,1,1,0,1
180,"7600110000000002010107","0202","Santa Teresita","Oeste",1.44284760111869,1,0,2,1,1,1,1,0,2,0,1,0
181,"7600110000000002010108","0202","Santa Teresita","Oeste",0.123541786773441,0,0,1,0,1,0,0,0,1,0,1,0
182,"7600110000000002010109","0202","Santa Teresita","Oeste",0.129334897492952,0,0,0,0,0,0,0,0,1,0,0,0
183,"7600110000000002010310","0202","Santa Teresita","Oeste",1.82564005152224,2,3,1,0,2,0,1,0,1,2,2,1
184,"7600110000000002010312","0202","Santa Teresita","Oeste",0.143146341928111,0,0,0,0,0,0,0,1,1,1,0,1
185,"7600110000000002010311","0202","Santa Teresita","Oeste",0.48966218793044,0,0,0,0,0,1,0,0,0,0,0,0
186,"7600110000000002010314","0202","Santa Teresita","Oeste",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,3
187,"7600110000000002010315","0202","Santa Teresita","Oeste",0.368221930283897,0,0,1,1,0,0,0,0,0,0,0,2
188,"7600110000000002010313","0202","Santa Teresita","Oeste",1.49736387093124,1,1,1,1,0,1,1,0,1,1,2,1
189,"7600110000000003050101","0202","Santa Teresita","Oeste",1.22312905454235,1,2,2,0,0,0,1,1,0,0,0,0
190,"7600110000000002010204","0203","Arboledas","Oeste",0.690809678638996,1,0,1,0,1,1,0,1,1,1,0,0
191,"7600110000000002010203","0203","Arboledas","Oeste",0.69708831700054,1,0,1,3,0,0,1,1,0,1,0,0
192,"7600110000000002010230","0203","Arboledas","Oeste",2.10210867922926,2,0,4,1,3,2,1,2,6,2,7,1
193,"7600110000000002010216","0203","Arboledas","Oeste",1.81724882548045,2,1,1,1,0,1,1,1,1,1,1,1
194,"7600110000000002010208","0203","Arboledas","Oeste",1.86731208629314,2,2,1,1,1,3,1,2,1,1,0,1
195,"7600110000000002010207","0203","Arboledas","Oeste",3.67125064935064,4,4,4,0,1,1,3,2,0,2,1,0
196,"7600110000000002010219","0203","Arboledas","Oeste",0.251465336856391,0,1,1,0,0,0,0,0,0,0,0,0
197,"7600110000000002010209","0203","Arboledas","Oeste",0.381463912200121,0,1,1,0,1,0,0,1,0,0,1,0
198,"7600110000000002010215","0203","Arboledas","Oeste",0.375205272646353,0,1,0,0,1,0,1,1,0,0,1,0
199,"7600110000000002010214","0203","Arboledas","Oeste",1.51262383548431,2,0,1,1,0,3,0,1,0,1,2,1
200,"7600110000000002010205","0203","Arboledas","Oeste",8.132,8,14,8,7,7,13,7,3,7,5,5,4
201,"7600110000000002030104","0204","Normandia","Oeste",1.80204433344433,2,0,1,3,2,3,2,0,1,1,0,0
202,"7600110000000002030139","0204","Normandia","Oeste",3.85251120448179,4,6,4,6,4,1,5,2,6,2,5,8
203,"7600110000000002030115","0204","Normandia","Oeste",0.32661936126511,0,1,0,0,0,0,0,2,0,0,0,1
204,"7600110000000002030106","0204","Normandia","Oeste",0.389919128030324,0,0,0,1,0,0,0,0,0,2,0,0
205,"7600110000000002030108","0204","Normandia","Oeste",0.365413628053936,0,0,0,0,0,1,0,0,1,1,1,0
206,"7600110000000002040142","0205","Juanambu","Santa Monica",0.739465625851626,1,0,1,0,0,1,0,2,0,1,1,1
207,"7600110000000002040108","0205","Juanambu","Santa Monica",1.44466835452185,1,0,4,0,0,0,0,0,1,1,0,0
208,"7600110000000002040102","0205","Juanambu","Santa Monica",1.03615850874288,1,1,1,2,2,3,0,1,0,0,1,1
209,"7600110000000002040116","0205","Juanambu","Santa Monica",0.404122102937218,0,0,0,0,1,1,1,0,0,1,0,2
210,"7600110000000002040109","0205","Juanambu","Santa Monica",1.44353702909039,1,4,0,0,2,0,2,1,0,1,0,1
211,"7600110000000019310210","1908","Santa Isabel","El Lido",2.2883140555097,2,3,1,3,4,5,3,2,4,1,6,4
212,"7600110000000019310201","1908","Santa Isabel","El Lido",12.104,12,12,8,15,12,11,11,4,9,9,7,2
213,"7600110000000019420101","1983","Tejares - Cristales","Oeste",0.739465625851626,1,0,1,0,0,1,0,2,0,0,0,0
214,"7600110000000019420104","1983","Tejares - Cristales","Oeste",0.379927126903466,0,0,0,0,1,1,0,0,0,0,1,1
215,"7600110000000019420106","1983","Tejares - Cristales","Oeste",0.149742622023541,0,0,1,0,0,0,0,0,0,0,0,0
216,"7600110000000019410110","1983","Tejares - Cristales","Oeste",0.129334897492952,0,0,0,0,0,0,0,0,1,0,0,0
217,"7600110000000002020101","0201","Santa Rita","Oeste",0.129334897492952,0,0,0,0,0,0,0,0,1,0,0,1
218,"7600110000000019410106","1983","Tejares - Cristales","Oeste",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
219,"7600110000000019410112","1983","Tejares - Cristales","Oeste",0.149742622023541,0,0,1,0,0,0,0,0,0,0,0,0
220,"7600110000000019420107","1983","Tejares - Cristales","Oeste",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
221,"7600110000000019420108","1983","Tejares - Cristales","Oeste",0.129334897492952,0,0,0,0,0,0,0,0,1,0,0,0
222,"7600110000000019410113","1983","Tejares - Cristales","Oeste",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
223,"7600110000000019310208","1983","Tejares - Cristales","Oeste",0.696100117899345,1,1,1,0,1,0,0,0,2,0,1,0
224,"7600110000000019420110","1983","Tejares - Cristales","Oeste",0.144840862561423,0,0,0,0,0,0,0,0,0,0,1,0
225,"7600110000000019420123","1983","Tejares - Cristales","Oeste",0.483935067175573,0,1,0,0,0,0,0,1,1,1,0,1
226,"7600110000000020140108","1983","Tejares - Cristales","Oeste",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
227,"7600110000000019310209","1908","Santa Isabel","El Lido",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
228,"7600110000000020130251","1981","Sector Altos de Santa Isabel","El Lido",2.61690952380952,3,5,3,4,0,2,0,0,1,0,1,3
229,"7600110000000020140103","1983","Tejares - Cristales","Oeste",1.41039386495857,1,1,4,2,2,2,0,1,0,0,2,1
230,"7600110000000019440113","1909","Bellavista","Oeste",2.41817910042647,2,3,3,0,2,0,0,1,1,3,0,2
231,"7600110000000002010210","1909","Bellavista","Oeste",0.483935067175573,0,1,0,0,0,0,0,1,1,0,0,0
232,"7600110000000019440315","1909","Bellavista","Oeste",1.8799327482459,2,1,4,1,1,1,1,2,0,2,1,0
233,"7600110000000020140110","1981","Sector Altos de Santa Isabel","El Lido",0.480311862114722,0,0,0,1,1,0,0,0,0,0,0,0
234,"7600110000000002030150","0297","Sector Altos de Normandia - Bataclan","Santa Monica",11.272,11,16,16,14,8,5,8,8,5,4,4,4
235,"7600110000000002040137","0297","Sector Altos de Normandia - Bataclan","Santa Monica",0.112733295883968,0,0,0,0,1,0,0,0,1,0,0,0
236,"7600110000000002040138","0297","Sector Altos de Normandia - Bataclan","Santa Monica",0.588032484450438,1,1,0,0,1,1,0,1,0,0,0,2
237,"7600110000000002030151","0297","Sector Altos de Normandia - Bataclan","Santa Monica",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
238,"7600110000000002010231","0203","Arboledas","Oeste",1.31131801416673,1,2,1,2,2,1,1,2,2,1,0,4
239,"7600110000000002040140","0205","Juanambu","Santa Monica",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
240,"7600110000000019310206","1908","Santa Isabel","El Lido",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,1
241,"7600110000000017090115","2299","Club Campestre","Ciudad Jardin",0.252608325760045,0,1,0,0,0,0,0,0,0,0,0,2
242,"7600110000000019140109","1992","Canaveral","El Lido",0.983804970837024,1,0,1,3,0,1,0,0,0,1,0,0
243,"7600110000000017130135","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",2.09419196359196,2,3,1,0,5,6,5,3,2,0,1,4
244,"7600110000000017070106","2296","Parcelaciones Pance","Ciudad Jardin",5.6556,6,5,4,9,6,3,4,8,3,7,7,4
245,"7600110000000017090324","2296","Parcelaciones Pance","Ciudad Jardin",1.89778568479645,2,2,2,3,1,1,1,1,4,0,1,2
246,"7600110000000017090316","2296","Parcelaciones Pance","Ciudad Jardin",0.945752612129607,1,0,0,1,1,1,0,1,0,0,0,1
247,"7600110000000017070104","2296","Parcelaciones Pance","Ciudad Jardin",1.25153106338106,1,1,2,0,1,2,3,3,2,2,5,0
248,"7600110000000017090314","2296","Parcelaciones Pance","Ciudad Jardin",0.501178600188279,1,0,0,0,0,2,0,0,0,2,1,0
249,"7600110000000017090106","2298","Ciudad Campestre","Ciudad Jardin",1.3975066972276,1,2,0,1,0,0,1,1,1,0,0,1
250,"7600110000000017030124","2296","Parcelaciones Pance","Ciudad Jardin",0.319642210806753,0,0,0,1,0,0,1,0,0,0,0,0
251,"7600110000000017030152","2296","Parcelaciones Pance","Ciudad Jardin",0.889328308592079,1,2,0,0,0,0,0,1,1,0,0,0
252,"7600110000000017030116","2296","Parcelaciones Pance","Ciudad Jardin",0.522176177543807,1,0,0,0,0,2,1,1,0,2,0,2
253,"7600110000000017090208","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",0.129334897492952,0,0,0,0,0,0,0,0,1,0,0,1
254,"7600110000000017090232","2297","Urbanizacion Rio Lili","Ciudad Jardin",0.64899684209856,1,0,1,3,5,2,0,1,0,2,4,3
255,"7600110000000017090230","2297","Urbanizacion Rio Lili","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
256,"7600110000000017090109","2298","Ciudad Campestre","Ciudad Jardin",0.129334897492952,0,0,0,0,0,0,0,0,1,0,0,1
257,"7600110000000017090320","2296","Parcelaciones Pance","Ciudad Jardin",0.249662776797203,0,0,1,0,0,0,1,1,0,1,0,0
258,"7600110000000017030305","2296","Parcelaciones Pance","Ciudad Jardin",0.789481998888735,1,0,2,1,3,0,2,0,2,0,0,3
259,"7600110000000017030201","2296","Parcelaciones Pance","Ciudad Jardin",2.02081365592297,2,3,0,0,1,2,1,0,1,2,0,1
260,"7600110000000017030202","2296","Parcelaciones Pance","Ciudad Jardin",0.691869681148759,1,1,1,2,0,0,0,0,0,0,0,1
261,"7600110000000017030303","2296","Parcelaciones Pance","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
262,"7600110000000017020128","2296","Parcelaciones Pance","Ciudad Jardin",1.03836208267351,1,0,1,1,0,2,0,2,0,0,0,0
263,"7600110000000017050505","2296","Parcelaciones Pance","Ciudad Jardin",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
264,"7600110000000017070114","2296","Parcelaciones Pance","Ciudad Jardin",1.43945400098383,1,2,1,0,2,1,1,3,1,3,0,5
265,"7600110000000017090229","2297","Urbanizacion Rio Lili","Ciudad Jardin",2.25497724641371,2,3,2,5,3,4,1,4,4,5,5,1
266,"7600110000000017090228","2297","Urbanizacion Rio Lili","Ciudad Jardin",0.500444105257076,1,1,0,1,1,0,0,0,1,2,1,1
267,"7600110000000002010227","1909","Bellavista","Oeste",1.62551685705581,2,2,2,0,1,1,3,1,1,3,1,0
268,"7600110000000002020102","0201","Santa Rita","Oeste",0.144840862561423,0,0,0,0,0,0,0,0,0,2,0,0
269,"7600110000000017030307","2296","Parcelaciones Pance","Ciudad Jardin",0.97284921815104,1,0,0,0,0,0,2,0,0,0,0,0
270,"7600110000000019140118","1992","Canaveral","El Lido",1.77208547819569,2,1,4,2,2,1,1,1,1,0,1,5
271,"7600110000000002010232","0203","Arboledas","Oeste",0.380842014858088,0,0,0,0,0,1,1,0,1,0,0,0
272,"7600110000000002010217","1909","Bellavista","Oeste",3.73604126984127,4,4,4,4,0,0,2,2,1,1,3,2
273,"7600110000000002030147","0199","Aguacatal","Oeste",0.908639183322781,1,0,0,1,1,0,0,3,0,1,1,0
274,"7600110000000002020108","0201","Santa Rita","Oeste",0.129334897492952,0,0,0,0,0,0,0,0,1,2,1,2
275,"7600110000000002020109","0201","Santa Rita","Oeste",0.252608325760045,0,1,0,0,0,0,0,0,0,0,0,0
276,"7600110000000002010103","0202","Santa Teresita","Oeste",1.09223602357862,1,0,0,1,2,1,0,0,1,1,0,4
277,"7600110000000002010202","0203","Arboledas","Oeste",0.389919128030324,0,0,0,1,0,0,0,0,0,0,0,0
278,"7600110000000002030148","0204","Normandia","Oeste",3.30415008912655,3,4,4,0,3,2,0,1,5,3,2,0
279,"7600110000000002030103","0204","Normandia","Oeste",2.11214730181573,2,2,3,1,2,1,1,0,1,1,0,1
280,"7600110000000002060227","0207","Granada","Santa Monica",1.4203760365567,1,2,1,0,0,1,3,1,1,0,2,6
281,"7600110000000002030149","0204","Normandia","Oeste",0.254279874993716,0,1,0,0,0,0,1,0,0,0,1,0
282,"7600110000000002030107","0204","Normandia","Oeste",0.127616330160117,0,0,0,0,0,0,1,0,0,0,0,0
283,"7600110000000002040115","0205","Juanambu","Santa Monica",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
284,"7600110000000002060221","0207","Granada","Santa Monica",0.238152790541046,0,0,1,0,0,0,0,1,0,0,0,1
285,"7600110000000002060222","0207","Granada","Santa Monica",0.130172549432869,0,0,1,0,1,0,0,0,0,1,2,2
286,"7600110000000002060215","0207","Granada","Santa Monica",0.477115048063767,0,0,0,0,0,1,1,0,0,1,0,0
287,"7600110000000002060301","0210","Santa Monica","Santa Monica",0.843274877569575,1,0,1,0,0,0,2,1,1,0,0,0
288,"7600110000000002060302","0210","Santa Monica","Santa Monica",0.819576716277505,1,1,2,3,2,1,0,1,0,0,1,1
289,"7600110000000002180104","0216","Menga","La Flora",1.76373118362464,2,3,2,1,1,1,1,1,1,0,0,1
290,"7600110000000002180107","0216","Menga","La Flora",3.38794025088296,3,2,3,7,1,2,1,2,3,1,0,1
291,"7600110000000002010233","0203","Arboledas","Oeste",3.56944394167923,4,2,5,2,1,0,0,2,1,2,4,1
292,"7600110000000002010228","0203","Arboledas","Oeste",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,1
293,"7600110000000002010224","0203","Arboledas","Oeste",0.251465336856391,0,1,1,0,0,0,0,0,0,0,1,0
294,"7600110000000002180112","0216","Menga","La Flora",0.644514938956115,1,0,2,0,0,0,0,1,2,1,0,0
295,"7600110000000019420120","1983","Tejares - Cristales","Oeste",0.185969653678099,0,0,0,0,1,0,0,1,0,0,0,0
296,"7600110000000020140109","1983","Tejares - Cristales","Oeste",1.15700459717023,1,0,0,1,0,1,1,0,0,0,0,0
297,"7600110000000020140106","1983","Tejares - Cristales","Oeste",2.94190433749257,3,2,4,2,2,0,2,0,3,0,1,0
298,"7600110000000019310215","1908","Santa Isabel","El Lido",0.258403650836905,0,1,1,0,2,0,0,0,0,0,1,0
299,"7600110000000019440209","1909","Bellavista","Oeste",0.252608325760045,0,1,0,0,0,0,0,0,0,0,0,1
300,"7600110000000019420122","1983","Tejares - Cristales","Oeste",0.13297919822916,0,0,0,0,1,0,0,0,0,0,0,1
301,"7600110000000019440313","1909","Bellavista","Oeste",1.59759011160524,2,2,1,0,6,0,3,3,2,0,0,2
302,"7600110000000019410109","1983","Tejares - Cristales","Oeste",0.147502060364594,0,0,0,0,0,0,0,1,0,0,1,0
303,"7600110000000002020105","0201","Santa Rita","Oeste",1.36268360555475,1,4,2,3,2,1,2,1,1,1,1,2
304,"7600110000000002060315","0210","Santa Monica","Santa Monica",0.129334897492952,0,0,0,0,0,0,0,0,1,0,0,0
305,"7600110000000002010229","0203","Arboledas","Oeste",1.45685424207715,1,1,2,2,4,1,3,0,2,1,3,0
306,"7600110000000019310204","1908","Santa Isabel","El Lido",2.98191212121212,3,3,2,7,9,2,5,6,5,4,0,2
307,"7600110000000017080305","2201","Urbanizacion Ciudad Jardin","Ciudad Jardin",1.12720046817137,1,0,0,1,0,1,0,0,0,0,0,0
308,"7600110000000019410107","1983","Tejares - Cristales","Oeste",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
309,"7600110000000020140102","1983","Tejares - Cristales","Oeste",0.577648725846079,1,3,1,0,0,0,0,0,0,1,0,1
310,"7600110000000019410104","1983","Tejares - Cristales","Oeste",1.08843169220344,1,0,0,1,0,2,0,0,0,0,0,0
311,"7600110000000019140108","1992","Canaveral","El Lido",1.65634377925133,2,2,2,0,2,1,0,0,0,0,2,1
312,"7600110000000001040219","0101","Terron Colorado","Oeste",5.482,5,6,12,5,5,7,8,5,5,5,2,2
313,"7600110000000002040133","0297","Sector Altos de Normandia - Bataclan","Santa Monica",0.22929925162113,0,1,0,0,1,0,0,0,0,0,0,1
314,"7600110000000002040139","0297","Sector Altos de Normandia - Bataclan","Santa Monica",0.465975672223272,0,0,0,0,1,1,0,1,0,0,0,0
315,"7600110000000017150311","1780","El Ingenio","El Ingenio",2.08053641723702,2,2,0,1,1,2,1,1,0,0,1,0
316,"7600110000000019440329","1909","Bellavista","Oeste",1.98503052921932,2,2,2,3,1,3,2,2,1,3,0,2
317,"7600110000000002010212","1909","Bellavista","Oeste",0.249662776797203,0,0,1,0,0,0,1,1,0,0,0,0
318,"7600110000000002010211","1909","Bellavista","Oeste",1.47978284801904,1,0,2,1,0,1,1,0,0,0,1,0
319,"7600110000000002010218","1909","Bellavista","Oeste",0.127616330160117,0,0,0,0,0,0,1,0,0,0,0,0
320,"7600110000000019440331","1909","Bellavista","Oeste",0.792052490357073,1,1,1,0,0,1,0,1,0,0,0,0
321,"7600110000000019420103","1983","Tejares - Cristales","Oeste",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
322,"7600110000000019420102","1983","Tejares - Cristales","Oeste",0.24421385792434,0,0,1,0,1,0,0,1,0,0,0,0
323,"7600110000000020140101","1981","Sector Altos de Santa Isabel","El Lido",7.968,8,6,12,12,8,5,9,8,4,2,8,2
324,"7600110000000002010220","0202","Santa Teresita","Oeste",0.420130367070425,0,1,0,1,0,0,0,0,0,0,0,0
325,"7600110000000019420119","1983","Tejares - Cristales","Oeste",0.144840862561423,0,0,0,0,0,0,0,0,0,0,0,0
326,"7600110000000017050403","2296","Parcelaciones Pance","Ciudad Jardin",0.142564458244079,0,0,1,0,0,0,1,0,0,0,0,1
327,"7600110000000017040210","2296","Parcelaciones Pance","Ciudad Jardin",0.500444105257076,1,1,0,1,1,0,0,0,1,0,1,1
328,"7600110000000017080306","2296","Parcelaciones Pance","Ciudad Jardin",1.39897848738063,1,1,1,1,1,1,2,0,5,1,0,1
329,"7600110000000017090330","2296","Parcelaciones Pance","Ciudad Jardin",0.130172549432869,0,0,1,0,1,0,0,0,0,0,0,0
330,"7600110000000002030109","0297","Sector Altos de Normandia - Bataclan","Santa Monica",1.47210022977232,1,1,0,1,0,2,0,0,3,1,1,0
